country_code,country,year,value,country_standardized
DEU,Germany,2010,30.3,Germany
DEU,Germany,2011,30.8,Germany
DEU,Germany,2012,31.1,Germany
DEU,Germany,2013,31.5,Germany
DEU,Germany,2014,30.9,Germany
DEU,Germany,2015,31.6,Germany
DEU,Germany,2016,31.6,Germany
DEU,Germany,2017,31.2,Germany
DEU,Germany,2018,31.7,Germany
DJI,Djibouti,2002,40.0,Djibouti
DJI,Djibouti,2012,45.1,Djibouti
DJI,Djibouti,2013,44.1,Djibouti
DJI,Djibouti,2017,41.6,Djibouti
DNK,Denmark,1987,26.2,Denmark
DNK,Denmark,1992,24.7,Denmark
DNK,Denmark,1995,23.0,Denmark
DNK,Denmark,2000,23.8,Denmark
DNK,Denmark,2003,25.6,Denmark
DNK,Denmark,2004,24.9,Denmark
DNK,Denmark,2005,25.2,Denmark
DNK,Denmark,2006,25.9,Denmark
DNK,Denmark,2007,26.2,Denmark
DNK,Denmark,2008,25.2,Denmark
DNK,Denmark,2009,26.7,Denmark
DNK,Denmark,2010,27.2,Denmark
DNK,Denmark,2011,27.3,Denmark
DNK,Denmark,2012,27.8,Denmark
DNK,Denmark,2013,28.5,Denmark
DNK,Denmark,2014,28.4,Denmark
DNK,Denmark,2015,28.2,Denmark
DNK,Denmark,2016,28.2,Denmark
DNK,Denmark,2017,28.7,Denmark
DNK,Denmark,2018,28.2,Denmark
DNK,Denmark,2019,27.7,Denmark
DOM,Dominican Republic,1986,47.8,Dominican Republic
DOM,Dominican Republic,1989,50.5,Dominican Republic
DOM,Dominican Republic,1992,51.4,Dominican Republic
DOM,Dominican Republic,1996,47.4,Dominican Republic
DOM,Dominican Republic,1997,48.9,Dominican Republic
DOM,Dominican Republic,2000,51.5,Dominican Republic
DOM,Dominican Republic,2001,50.0,Dominican Republic
DOM,Dominican Republic,2002,49.7,Dominican Republic
DOM,Dominican Republic,2003,52.1,Dominican Republic
DOM,Dominican Republic,2004,52.1,Dominican Republic
DOM,Dominican Republic,2005,50.0,Dominican Republic
DOM,Dominican Republic,2006,52.0,Dominican Republic
DOM,Dominican Republic,2007,48.9,Dominican Republic
DOM,Dominican Republic,2008,48.1,Dominican Republic
DOM,Dominican Republic,2009,48.9,Dominican Republic
DOM,Dominican Republic,2010,47.3,Dominican Republic
DOM,Dominican Republic,2011,47.7,Dominican Republic
DOM,Dominican Republic,2012,46.1,Dominican Republic
DOM,Dominican Republic,2013,47.7,Dominican Republic
DOM,Dominican Republic,2014,44.3,Dominican Republic
DOM,Dominican Republic,2015,45.2,Dominican Republic
DOM,Dominican Republic,2016,45.7,Dominican Republic
DOM,Dominican Republic,2017,42.2,Dominican Republic
DOM,Dominican Republic,2018,43.7,Dominican Republic
DOM,Dominican Republic,2019,41.9,Dominican Republic
DOM,Dominican Republic,2020,39.6,Dominican Republic
DZA,Algeria,1988,40.2,Algeria
DZA,Algeria,1995,35.3,Algeria
DZA,Algeria,2011,27.6,Algeria
ECU,Ecuador,1994,53.4,Ecuador
ECU,Ecuador,1999,58.6,Ecuador
ECU,Ecuador,2000,56.4,Ecuador
ECU,Ecuador,2003,53.5,Ecuador
ECU,Ecuador,2004,53.9,Ecuador
ECU,Ecuador,2005,53.1,Ecuador
ECU,Ecuador,2006,52.3,Ecuador
ECU,Ecuador,2007,53.4,Ecuador
ECU,Ecuador,2008,49.8,Ecuador
ECU,Ecuador,2009,48.5,Ecuador
ECU,Ecuador,2010,48.8,Ecuador
ECU,Ecuador,2011,45.9,Ecuador
ECU,Ecuador,2012,46.1,Ecuador
ECU,Ecuador,2013,46.9,Ecuador
ECU,Ecuador,2014,45.0,Ecuador
ECU,Ecuador,2015,46.0,Ecuador
ECU,Ecuador,2016,45.0,Ecuador
ECU,Ecuador,2017,44.7,Ecuador
ECU,Ecuador,2018,45.4,Ecuador
ECU,Ecuador,2019,45.7,Ecuador
ECU,Ecuador,2020,47.3,Ecuador
EGY,"Egypt, Arab Rep.",1990,32.0,Egypt
EGY,"Egypt, Arab Rep.",1995,30.1,Egypt
EGY,"Egypt, Arab Rep.",1999,32.8,Egypt
EGY,"Egypt, Arab Rep.",2004,31.8,Egypt
EGY,"Egypt, Arab Rep.",2008,31.1,Egypt
EGY,"Egypt, Arab Rep.",2010,30.2,Egypt
EGY,"Egypt, Arab Rep.",2012,28.3,Egypt
EGY,"Egypt, Arab Rep.",2015,31.8,Egypt
EGY,"Egypt, Arab Rep.",2017,31.5,Egypt
ESP,Spain,1980,34.5,Spain
ESP,Spain,1985,34.4,Spain
ESP,Spain,1990,32.0,Spain
ESP,Spain,1995,36.7,Spain
ESP,Spain,2000,34.3,Spain
ESP,Spain,2003,31.8,Spain
ESP,Spain,2004,33.3,Spain
ESP,Spain,2005,32.4,Spain
ESP,Spain,2006,33.5,Spain
ESP,Spain,2007,34.1,Spain
ESP,Spain,2008,34.2,Spain
ESP,Spain,2009,34.9,Spain
ESP,Spain,2010,35.2,Spain
ESP,Spain,2011,35.7,Spain
ESP,Spain,2012,35.4,Spain
ESP,Spain,2013,36.2,Spain
ESP,Spain,2014,36.1,Spain
ESP,Spain,2015,36.2,Spain
ESP,Spain,2016,35.8,Spain
ESP,Spain,2017,34.7,Spain
ESP,Spain,2018,34.7,Spain
ESP,Spain,2019,34.3,Spain
EST,Estonia,1993,39.5,Estonia
EST,Estonia,2003,37.2,Estonia
EST,Estonia,2004,33.6,Estonia
EST,Estonia,2005,33.4,Estonia
EST,Estonia,2006,33.7,Estonia
EST,Estonia,2007,31.2,Estonia
EST,Estonia,2008,31.9,Estonia
EST,Estonia,2009,31.4,Estonia
EST,Estonia,2010,32.0,Estonia
EST,Estonia,2011,32.5,Estonia
EST,Estonia,2012,32.9,Estonia
EST,Estonia,2013,35.1,Estonia
EST,Estonia,2014,34.6,Estonia
EST,Estonia,2015,32.7,Estonia
EST,Estonia,2016,31.2,Estonia
EST,Estonia,2017,30.4,Estonia
EST,Estonia,2018,30.3,Estonia
EST,Estonia,2019,30.8,Estonia
ETH,Ethiopia,1995,44.6,Ethiopia
ETH,Ethiopia,1999,30.0,Ethiopia
ETH,Ethiopia,2004,29.8,Ethiopia
ETH,Ethiopia,2010,33.2,Ethiopia
ETH,Ethiopia,2015,35.0,Ethiopia
FIN,Finland,1987,22.2,Finland
FIN,Finland,1991,22.9,Finland
FIN,Finland,1995,23.5,Finland
FIN,Finland,2000,27.2,Finland
FIN,Finland,2003,27.7,Finland
FIN,Finland,2004,27.9,Finland
FIN,Finland,2005,27.6,Finland
FIN,Finland,2006,28.0,Finland
FIN,Finland,2007,28.3,Finland
FIN,Finland,2008,27.8,Finland
FIN,Finland,2009,27.5,Finland
FIN,Finland,2010,27.7,Finland
FIN,Finland,2011,27.6,Finland
FIN,Finland,2012,27.1,Finland
FIN,Finland,2013,27.2,Finland
FIN,Finland,2014,26.8,Finland
FIN,Finland,2015,27.1,Finland
FIN,Finland,2016,27.1,Finland
FIN,Finland,2017,27.4,Finland
FIN,Finland,2018,27.3,Finland
FIN,Finland,2019,27.7,Finland
FJI,Fiji,2002,38.1,Fiji
FJI,Fiji,2008,40.4,Fiji
FJI,Fiji,2013,36.7,Fiji
FJI,Fiji,2019,30.7,Fiji
FRA,France,1978,35.2,France
FRA,France,1984,36.9,France
FRA,France,1989,32.2,France
FRA,France,1994,32.3,France
FRA,France,2000,31.1,France
FRA,France,2003,31.4,France
FRA,France,2004,30.6,France
FRA,France,2005,29.8,France
FRA,France,2006,29.7,France
FRA,France,2007,32.4,France
FRA,France,2008,33.0,France
FRA,France,2009,32.7,France
FRA,France,2010,33.7,France
FRA,France,2011,33.3,France
FRA,France,2012,33.1,France
FRA,France,2013,32.5,France
FRA,France,2014,32.3,France
FRA,France,2015,32.7,France
FRA,France,2016,31.9,France
FRA,France,2017,31.6,France
FRA,France,2018,32.4,France
FSM,"Micronesia, Fed. Sts.",2005,42.4,Micronesia
FSM,"Micronesia, Fed. Sts.",2013,40.1,Micronesia
GAB,Gabon,2005,42.2,Gabon
GAB,Gabon,2017,38.0,Gabon
GBR,United Kingdom,1969,33.7,United Kingdom
GBR,United Kingdom,1974,30.0,United Kingdom
GBR,United Kingdom,1979,28.4,United Kingdom
GBR,United Kingdom,1986,31.9,United Kingdom
GBR,United Kingdom,1991,35.9,United Kingdom
GBR,United Kingdom,1994,36.0,United Kingdom
GBR,United Kingdom,1995,35.5,United Kingdom
GBR,United Kingdom,1996,35.3,United Kingdom
GBR,United Kingdom,1997,35.7,United Kingdom
GBR,United Kingdom,1998,36.6,United Kingdom
GBR,United Kingdom,1999,36.8,United Kingdom
GBR,United Kingdom,2000,39.6,United Kingdom
GBR,United Kingdom,2001,37.9,United Kingdom
GBR,United Kingdom,2002,35.7,United Kingdom
GBR,United Kingdom,2003,35.5,United Kingdom
GBR,United Kingdom,2004,36.0,United Kingdom
GBR,United Kingdom,2005,34.3,United Kingdom
GBR,United Kingdom,2006,34.6,United Kingdom
GBR,United Kingdom,2007,35.7,United Kingdom
GBR,United Kingdom,2008,34.1,United Kingdom
GBR,United Kingdom,2009,34.3,United Kingdom
GBR,United Kingdom,2010,34.4,United Kingdom
GBR,United Kingdom,2011,33.2,United Kingdom
GBR,United Kingdom,2012,32.3,United Kingdom
GBR,United Kingdom,2013,33.2,United Kingdom
GBR,United Kingdom,2014,34.0,United Kingdom
GBR,United Kingdom,2015,33.2,United Kingdom
GBR,United Kingdom,2016,34.8,United Kingdom
GBR,United Kingdom,2017,35.1,United Kingdom
GEO,Georgia,1996,37.1,Georgia
GEO,Georgia,1997,40.7,Georgia
GEO,Georgia,1998,41.3,Georgia
GEO,Georgia,1999,40.1,Georgia
GEO,Georgia,2000,40.5,Georgia
GEO,Georgia,2001,39.6,Georgia
GEO,Georgia,2002,37.2,Georgia
GEO,Georgia,2003,36.7,Georgia
GEO,Georgia,2004,36.2,Georgia
GEO,Georgia,2005,37.4,Georgia
GEO,Georgia,2006,36.9,Georgia
GEO,Georgia,2007,38.1,Georgia
GEO,Georgia,2008,38.5,Georgia
GEO,Georgia,2009,38.2,Georgia
GEO,Georgia,2010,39.5,Georgia
GEO,Georgia,2011,39.6,Georgia
GEO,Georgia,2012,39.0,Georgia
GEO,Georgia,2013,38.6,Georgia
GEO,Georgia,2014,37.6,Georgia
GEO,Georgia,2015,36.5,Georgia
GEO,Georgia,2016,36.6,Georgia
GEO,Georgia,2017,37.9,Georgia
GEO,Georgia,2018,36.4,Georgia
GEO,Georgia,2019,35.9,Georgia
GEO,Georgia,2020,34.5,Georgia
GHA,Ghana,1987,35.3,Ghana
GHA,Ghana,1988,36.0,Ghana
GHA,Ghana,1991,38.4,Ghana
GHA,Ghana,1998,40.1,Ghana
GHA,Ghana,2005,42.8,Ghana
GHA,Ghana,2012,42.4,Ghana
GHA,Ghana,2016,43.5,Ghana
GIN,Guinea,1991,46.8,Guinea
GIN,Guinea,1994,46.1,Guinea
GIN,Guinea,2002,43.0,Guinea
GIN,Guinea,2007,39.4,Guinea
GIN,Guinea,2012,33.7,Guinea
GIN,Guinea,2018,29.6,Guinea
GMB,"Gambia, The",1998,48.5,Gambia
GMB,"Gambia, The",2003,47.3,Gambia
GMB,"Gambia, The",2010,43.6,Gambia
GMB,"Gambia, The",2015,35.9,Gambia
GNB,Guinea-Bissau,1993,43.6,Guinea-Bissau
GNB,Guinea-Bissau,2002,35.6,Guinea-Bissau
GNB,Guinea-Bissau,2010,50.7,Guinea-Bissau
GNB,Guinea-Bissau,2018,34.8,Guinea-Bissau
GRC,Greece,1995,37.0,Greece
GRC,Greece,2000,34.2,Greece
GRC,Greece,2003,32.8,Greece
GRC,Greece,2004,33.6,Greece
GRC,Greece,2005,34.6,Greece
GRC,Greece,2006,35.1,Greece
GRC,Greece,2007,34.0,Greece
GRC,Greece,2008,33.6,Greece
GRC,Greece,2009,33.6,Greece
GRC,Greece,2010,34.1,Greece
GRC,Greece,2011,34.8,Greece
GRC,Greece,2012,36.3,Greece
GRC,Greece,2013,36.1,Greece
GRC,Greece,2014,35.8,Greece
GRC,Greece,2015,36.0,Greece
GRC,Greece,2016,35.0,Greece
GRC,Greece,2017,34.4,Greece
GRC,Greece,2018,32.9,Greece
GRC,Greece,2019,33.1,Greece
GTM,Guatemala,1986,58.3,Guatemala
GTM,Guatemala,1989,59.6,Guatemala
GTM,Guatemala,2000,54.2,Guatemala
GTM,Guatemala,2006,54.6,Guatemala
GTM,Guatemala,2014,48.3,Guatemala
GUY,Guyana,1998,45.1,Guyana
HND,Honduras,1989,59.5,Honduras
HND,Honduras,1990,57.4,Honduras
HND,Honduras,1991,51.9,Honduras
HND,Honduras,1992,51.8,Honduras
HND,Honduras,1993,53.5,Honduras
HND,Honduras,1994,55.0,Honduras
HND,Honduras,1995,55.5,Honduras
HND,Honduras,1996,55.7,Honduras
HND,Honduras,1997,52.7,Honduras
HND,Honduras,1998,57.4,Honduras
HND,Honduras,1999,55.4,Honduras
HND,Honduras,2001,55.4,Honduras
HND,Honduras,2002,55.7,Honduras
HND,Honduras,2003,58.1,Honduras
HND,Honduras,2004,58.1,Honduras
HND,Honduras,2005,59.5,Honduras
HND,Honduras,2006,57.5,Honduras
HND,Honduras,2007,55.8,Honduras
HND,Honduras,2008,55.5,Honduras
HND,Honduras,2009,51.3,Honduras
HND,Honduras,2010,53.1,Honduras
HND,Honduras,2011,52.6,Honduras
HND,Honduras,2012,53.4,Honduras
HND,Honduras,2013,50.0,Honduras
HND,Honduras,2014,49.9,Honduras
HND,Honduras,2015,49.2,Honduras
HND,Honduras,2016,49.8,Honduras
HND,Honduras,2017,49.4,Honduras
HND,Honduras,2018,48.9,Honduras
HND,Honduras,2019,48.2,Honduras
HRV,Croatia,1988,22.8,Croatia
HRV,Croatia,2009,32.6,Croatia
HRV,Croatia,2010,32.4,Croatia
HRV,Croatia,2011,32.3,Croatia
HRV,Croatia,2012,32.5,Croatia
HRV,Croatia,2013,32.0,Croatia
HRV,Croatia,2014,32.1,Croatia
HRV,Croatia,2015,31.1,Croatia
HRV,Croatia,2016,30.9,Croatia
HRV,Croatia,2017,30.4,Croatia
HRV,Croatia,2018,29.7,Croatia
HRV,Croatia,2019,28.9,Croatia
HTI,Haiti,2012,41.1,Haiti
HUN,Hungary,1987,21.0,Hungary
HUN,Hungary,1989,25.0,Hungary
HUN,Hungary,1991,29.6,Hungary
HUN,Hungary,1993,27.9,Hungary
HUN,Hungary,1994,33.3,Hungary
HUN,Hungary,1999,30.2,Hungary
HUN,Hungary,2004,29.9,Hungary
HUN,Hungary,2005,34.7,Hungary
HUN,Hungary,2006,28.3,Hungary
HUN,Hungary,2007,27.9,Hungary
HUN,Hungary,2008,27.5,Hungary
HUN,Hungary,2009,27.0,Hungary
HUN,Hungary,2010,29.4,Hungary
HUN,Hungary,2011,29.2,Hungary
HUN,Hungary,2012,30.8,Hungary
HUN,Hungary,2013,31.5,Hungary
HUN,Hungary,2014,30.9,Hungary
HUN,Hungary,2015,30.4,Hungary
HUN,Hungary,2016,30.3,Hungary
HUN,Hungary,2017,30.6,Hungary
HUN,Hungary,2018,29.6,Hungary
HUN,Hungary,2019,30.0,Hungary
IDN,Indonesia,1984,33.5,Indonesia
IDN,Indonesia,1987,31.4,Indonesia
IDN,Indonesia,1990,32.3,Indonesia
IDN,Indonesia,1993,33.2,Indonesia
IDN,Indonesia,1996,35.6,Indonesia
IDN,Indonesia,1998,32.2,Indonesia
IDN,Indonesia,1999,32.1,Indonesia
IDN,Indonesia,2000,29.5,Indonesia
IDN,Indonesia,2001,30.0,Indonesia
IDN,Indonesia,2002,32.8,Indonesia
IDN,Indonesia,2003,33.0,Indonesia
IDN,Indonesia,2004,33.9,Indonesia
IDN,Indonesia,2005,34.1,Indonesia
IDN,Indonesia,2006,35.3,Indonesia
IDN,Indonesia,2007,36.7,Indonesia
IDN,Indonesia,2008,36.1,Indonesia
IDN,Indonesia,2009,36.0,Indonesia
IDN,Indonesia,2010,37.2,Indonesia
IDN,Indonesia,2011,40.5,Indonesia
IDN,Indonesia,2012,40.5,Indonesia
IDN,Indonesia,2013,40.8,Indonesia
IDN,Indonesia,2014,40.2,Indonesia
IDN,Indonesia,2015,40.4,Indonesia
IDN,Indonesia,2016,39.3,Indonesia
IDN,Indonesia,2017,38.8,Indonesia
IDN,Indonesia,2018,38.4,Indonesia
IDN,Indonesia,2019,37.6,Indonesia
IDN,Indonesia,2020,37.6,Indonesia
IDN,Indonesia,2021,37.9,Indonesia
IND,India,1977,33.3,India
IND,India,1983,32.1,India
IND,India,1987,32.6,India
IND,India,1993,31.7,India
IND,India,2004,34.4,India
IND,India,2009,35.4,India
IND,India,2011,35.7,India
IND,India,2015,34.7,India
IND,India,2016,34.8,India
IND,India,2017,35.9,India
IND,India,2018,34.6,India
IND,India,2019,35.7,India
IRL,Ireland,1987,35.5,Ireland
IRL,Ireland,1994,36.9,Ireland
IRL,Ireland,1995,37.0,Ireland
IRL,Ireland,1996,35.6,Ireland
IRL,Ireland,2000,33.0,Ireland
IRL,Ireland,2002,32.3,Ireland
IRL,Ireland,2003,32.9,Ireland
IRL,Ireland,2004,33.6,Ireland
IRL,Ireland,2005,33.8,Ireland
IRL,Ireland,2006,32.7,Ireland
IRL,Ireland,2007,31.9,Ireland
IRL,Ireland,2008,30.9,Ireland
IRL,Ireland,2009,32.7,Ireland
IRL,Ireland,2010,32.3,Ireland
IRL,Ireland,2011,32.9,Ireland
IRL,Ireland,2012,33.2,Ireland
IRL,Ireland,2013,33.5,Ireland
IRL,Ireland,2014,31.9,Ireland
IRL,Ireland,2015,31.8,Ireland
IRL,Ireland,2016,32.8,Ireland
IRL,Ireland,2017,31.4,Ireland
IRL,Ireland,2018,30.6,Ireland
IRN,"Iran, Islamic Rep.",1986,47.4,Iran
IRN,"Iran, Islamic Rep.",1990,43.6,Iran
IRN,"Iran, Islamic Rep.",1994,43.0,Iran
IRN,"Iran, Islamic Rep.",1998,44.1,Iran
IRN,"Iran, Islamic Rep.",2005,43.6,Iran
IRN,"Iran, Islamic Rep.",2006,44.8,Iran
IRN,"Iran, Islamic Rep.",2009,42.1,Iran
IRN,"Iran, Islamic Rep.",2013,37.4,Iran
IRN,"Iran, Islamic Rep.",2014,38.8,Iran
IRN,"Iran, Islamic Rep.",2015,39.5,Iran
IRN,"Iran, Islamic Rep.",2016,40.0,Iran
IRN,"Iran, Islamic Rep.",2017,40.8,Iran
IRN,"Iran, Islamic Rep.",2018,42.0,Iran
IRN,"Iran, Islamic Rep.",2019,40.9,Iran
IRQ,Iraq,2006,28.6,Iraq
IRQ,Iraq,2012,29.5,Iraq
ISL,Iceland,2003,26.8,Iceland
ISL,Iceland,2004,28.0,Iceland
ISL,Iceland,2005,29.0,Iceland
ISL,Iceland,2006,30.2,Iceland
ISL,Iceland,2007,29.5,Iceland
ISL,Iceland,2008,31.8,Iceland
ISL,Iceland,2009,28.7,Iceland
ISL,Iceland,2010,26.2,Iceland
ISL,Iceland,2011,26.8,Iceland
ISL,Iceland,2012,26.8,Iceland
ISL,Iceland,2013,25.4,Iceland
ISL,Iceland,2014,27.8,Iceland
ISL,Iceland,2015,26.8,Iceland
ISL,Iceland,2016,27.2,Iceland
ISL,Iceland,2017,26.1,Iceland
ISR,Israel,1979,36.3,Israel
ISR,Israel,1986,36.5,Israel
ISR,Israel,1992,35.5,Israel
ISR,Israel,1997,38.1,Israel
ISR,Israel,2001,38.9,Israel
ISR,Israel,2002,39.6,Israel
ISR,Israel,2003,40.7,Israel
ISR,Israel,2004,41.5,Israel
ISR,Israel,2005,42.3,Israel
ISR,Israel,2006,41.6,Israel
ISR,Israel,2007,41.1,Israel
ISR,Israel,2008,41.6,Israel
ISR,Israel,2009,42.6,Israel
ISR,Israel,2010,42.5,Israel
ISR,Israel,2011,41.4,Israel
ISR,Israel,2012,41.6,Israel
ISR,Israel,2013,40.2,Israel
ISR,Israel,2014,39.8,Israel
ISR,Israel,2015,39.7,Israel
ISR,Israel,2016,39.0,Israel
ISR,Israel,2017,38.2,Israel
ISR,Israel,2018,38.6,Israel
ITA,Italy,1986,32.5,Italy
ITA,Italy,1987,34.5,Italy
ITA,Italy,1989,32.6,Italy
ITA,Italy,1991,31.5,Italy
ITA,Italy,1993,35.5,Italy
ITA,Italy,1995,35.2,Italy
ITA,Italy,1998,36.7,Italy
ITA,Italy,2000,35.3,Italy
ITA,Italy,2003,34.9,Italy
ITA,Italy,2004,34.3,Italy
