country_code,country,year,value,country_standardized
ITA,Italy,2005,33.8,Italy
ITA,Italy,2006,33.7,Italy
ITA,Italy,2007,32.9,Italy
ITA,Italy,2008,33.8,Italy
ITA,Italy,2009,33.8,Italy
ITA,Italy,2010,34.7,Italy
ITA,Italy,2011,35.1,Italy
ITA,Italy,2012,35.2,Italy
ITA,Italy,2013,34.9,Italy
ITA,Italy,2014,34.7,Italy
ITA,Italy,2015,35.4,Italy
ITA,Italy,2016,35.2,Italy
ITA,Italy,2017,35.9,Italy
ITA,Italy,2018,35.2,Italy
JAM,Jamaica,1988,43.2,Jamaica
JAM,Jamaica,1990,41.1,Jamaica
JAM,Jamaica,1993,35.7,Jamaica
JAM,Jamaica,1996,40.4,Jamaica
JAM,Jamaica,1999,44.1,Jamaica
JAM,Jamaica,2002,48.3,Jamaica
JAM,Jamaica,2004,45.5,Jamaica
JOR,Jordan,1986,36.1,Jordan
JOR,Jordan,1992,43.4,Jordan
JOR,Jordan,1997,36.4,Jordan
JOR,Jordan,2002,37.0,Jordan
JOR,Jordan,2006,33.9,Jordan
JOR,Jordan,2008,32.6,Jordan
JOR,Jordan,2010,33.7,Jordan
JPN,Japan,2008,34.8,Japan
JPN,Japan,2010,32.1,Japan
JPN,Japan,2013,32.9,Japan
KAZ,Kazakhstan,1996,35.4,Kazakhstan
KAZ,Kazakhstan,2001,36.0,Kazakhstan
KAZ,Kazakhstan,2002,34.8,Kazakhstan
KAZ,Kazakhstan,2003,33.7,Kazakhstan
KAZ,Kazakhstan,2004,31.8,Kazakhstan
KAZ,Kazakhstan,2005,39.8,Kazakhstan
KAZ,Kazakhstan,2006,30.2,Kazakhstan
KAZ,Kazakhstan,2007,30.1,Kazakhstan
KAZ,Kazakhstan,2008,28.5,Kazakhstan
KAZ,Kazakhstan,2009,28.2,Kazakhstan
KAZ,Kazakhstan,2010,28.0,Kazakhstan
KAZ,Kazakhstan,2011,28.0,Kazakhstan
KAZ,Kazakhstan,2012,28.2,Kazakhstan
KAZ,Kazakhstan,2013,27.1,Kazakhstan
KAZ,Kazakhstan,2014,27.0,Kazakhstan
KAZ,Kazakhstan,2015,26.8,Kazakhstan
KAZ,Kazakhstan,2016,27.2,Kazakhstan
KAZ,Kazakhstan,2017,27.5,Kazakhstan
KAZ,Kazakhstan,2018,27.8,Kazakhstan
KEN,Kenya,1992,57.5,Kenya
KEN,Kenya,1994,43.1,Kenya
KEN,Kenya,1997,45.0,Kenya
KEN,Kenya,2005,46.5,Kenya
KEN,Kenya,2015,40.8,Kenya
KGZ,Kyrgyz Republic,1998,46.4,Kyrgyzstan
KGZ,Kyrgyz Republic,2000,31.0,Kyrgyzstan
KGZ,Kyrgyz Republic,2001,30.2,Kyrgyzstan
KGZ,Kyrgyz Republic,2002,30.3,Kyrgyzstan
KGZ,Kyrgyz Republic,2003,28.7,Kyrgyzstan
KGZ,Kyrgyz Republic,2004,34.8,Kyrgyzstan
KGZ,Kyrgyz Republic,2005,32.6,Kyrgyzstan
KGZ,Kyrgyz Republic,2006,37.4,Kyrgyzstan
KGZ,Kyrgyz Republic,2007,33.9,Kyrgyzstan
KGZ,Kyrgyz Republic,2008,31.5,Kyrgyzstan
KGZ,Kyrgyz Republic,2009,29.9,Kyrgyzstan
KGZ,Kyrgyz Republic,2010,30.1,Kyrgyzstan
KGZ,Kyrgyz Republic,2011,27.8,Kyrgyzstan
KGZ,Kyrgyz Republic,2012,27.4,Kyrgyzstan
KGZ,Kyrgyz Republic,2013,28.8,Kyrgyzstan
KGZ,Kyrgyz Republic,2014,26.8,Kyrgyzstan
KGZ,Kyrgyz Republic,2015,29.0,Kyrgyzstan
KGZ,Kyrgyz Republic,2016,26.8,Kyrgyzstan
KGZ,Kyrgyz Republic,2017,27.3,Kyrgyzstan
KGZ,Kyrgyz Republic,2018,27.7,Kyrgyzstan
KGZ,Kyrgyz Republic,2019,29.7,Kyrgyzstan
KGZ,Kyrgyz Republic,2020,29.0,Kyrgyzstan
KIR,Kiribati,2006,37.0,Kiribati
KIR,Kiribati,2019,27.8,Kiribati
KOR,"Korea, Rep.",2006,31.7,South Korea
KOR,"Korea, Rep.",2008,32.3,South Korea
KOR,"Korea, Rep.",2010,32.0,South Korea
KOR,"Korea, Rep.",2012,31.6,South Korea
KOR,"Korea, Rep.",2014,31.2,South Korea
KOR,"Korea, Rep.",2016,31.4,South Korea
LAO,Lao PDR,1992,34.3,Laos
LAO,Lao PDR,1997,34.9,Laos
LAO,Lao PDR,2002,32.6,Laos
LAO,Lao PDR,2007,35.4,Laos
LAO,Lao PDR,2012,36.0,Laos
LAO,Lao PDR,2018,38.8,Laos
LBN,Lebanon,2011,31.8,Lebanon
LBR,Liberia,2007,36.5,Liberia
LBR,Liberia,2014,33.2,Liberia
LBR,Liberia,2016,35.3,Liberia
LCA,St. Lucia,1995,42.6,Saint Lucia
LCA,St. Lucia,2016,51.2,Saint Lucia
LKA,Sri Lanka,1985,32.5,Sri Lanka
LKA,Sri Lanka,1990,32.4,Sri Lanka
LKA,Sri Lanka,1995,35.4,Sri Lanka
LKA,Sri Lanka,2002,40.2,Sri Lanka
LKA,Sri Lanka,2006,39.7,Sri Lanka
LKA,Sri Lanka,2009,36.1,Sri Lanka
LKA,Sri Lanka,2012,38.7,Sri Lanka
LKA,Sri Lanka,2016,39.3,Sri Lanka
LSO,Lesotho,1986,56.0,Lesotho
LSO,Lesotho,1994,63.2,Lesotho
LSO,Lesotho,2002,51.6,Lesotho
LSO,Lesotho,2017,44.9,Lesotho
LTU,Lithuania,1993,33.6,Lithuania
LTU,Lithuania,2004,37.0,Lithuania
LTU,Lithuania,2005,35.3,Lithuania
LTU,Lithuania,2006,34.4,Lithuania
LTU,Lithuania,2007,34.8,Lithuania
LTU,Lithuania,2008,35.7,Lithuania
LTU,Lithuania,2009,37.2,Lithuania
LTU,Lithuania,2010,33.6,Lithuania
LTU,Lithuania,2011,32.5,Lithuania
LTU,Lithuania,2012,35.1,Lithuania
LTU,Lithuania,2013,35.3,Lithuania
LTU,Lithuania,2014,37.7,Lithuania
LTU,Lithuania,2015,37.4,Lithuania
LTU,Lithuania,2016,38.4,Lithuania
LTU,Lithuania,2017,37.3,Lithuania
LTU,Lithuania,2018,35.7,Lithuania
LTU,Lithuania,2019,35.3,Lithuania
LUX,Luxembourg,1985,26.7,Luxembourg
LUX,Luxembourg,1991,26.8,Luxembourg
LUX,Luxembourg,1994,26.9,Luxembourg
LUX,Luxembourg,1997,30.2,Luxembourg
LUX,Luxembourg,2000,30.4,Luxembourg
LUX,Luxembourg,2003,30.2,Luxembourg
LUX,Luxembourg,2004,30.2,Luxembourg
LUX,Luxembourg,2005,30.8,Luxembourg
LUX,Luxembourg,2006,30.9,Luxembourg
LUX,Luxembourg,2007,31.1,Luxembourg
LUX,Luxembourg,2008,32.6,Luxembourg
LUX,Luxembourg,2009,31.2,Luxembourg
LUX,Luxembourg,2010,30.5,Luxembourg
LUX,Luxembourg,2011,32.1,Luxembourg
LUX,Luxembourg,2012,34.3,Luxembourg
LUX,Luxembourg,2013,32.0,Luxembourg
LUX,Luxembourg,2014,31.2,Luxembourg
LUX,Luxembourg,2015,32.9,Luxembourg
LUX,Luxembourg,2016,31.7,Luxembourg
LUX,Luxembourg,2017,34.5,Luxembourg
LUX,Luxembourg,2018,35.4,Luxembourg
LUX,Luxembourg,2019,34.2,Luxembourg
LVA,Latvia,1993,27.0,Latvia
LVA,Latvia,1995,31.0,Latvia
LVA,Latvia,1996,31.6,Latvia
LVA,Latvia,2004,36.4,Latvia
LVA,Latvia,2005,39.0,Latvia
LVA,Latvia,2006,35.6,Latvia
LVA,Latvia,2007,37.5,Latvia
LVA,Latvia,2008,37.2,Latvia
LVA,Latvia,2009,36.0,Latvia
LVA,Latvia,2010,35.0,Latvia
LVA,Latvia,2011,35.8,Latvia
LVA,Latvia,2012,35.2,Latvia
LVA,Latvia,2013,35.5,Latvia
LVA,Latvia,2014,35.1,Latvia
LVA,Latvia,2015,34.2,Latvia
LVA,Latvia,2016,34.3,Latvia
LVA,Latvia,2017,35.6,Latvia
LVA,Latvia,2018,35.1,Latvia
LVA,Latvia,2019,34.5,Latvia
MAR,Morocco,1984,39.2,Morocco
MAR,Morocco,1990,39.2,Morocco
MAR,Morocco,1998,39.4,Morocco
MAR,Morocco,2000,40.6,Morocco
MAR,Morocco,2006,40.7,Morocco
MAR,Morocco,2013,39.5,Morocco
MDA,Moldova,1997,36.9,Moldova
MDA,Moldova,1998,39.5,Moldova
MDA,Moldova,1999,42.6,Moldova
MDA,Moldova,2000,36.4,Moldova
MDA,Moldova,2001,38.0,Moldova
MDA,Moldova,2002,35.8,Moldova
MDA,Moldova,2003,34.9,Moldova
MDA,Moldova,2004,35.0,Moldova
MDA,Moldova,2005,36.3,Moldova
MDA,Moldova,2006,35.4,Moldova
MDA,Moldova,2007,34.4,Moldova
MDA,Moldova,2008,34.7,Moldova
MDA,Moldova,2009,32.9,Moldova
MDA,Moldova,2010,32.1,Moldova
MDA,Moldova,2011,30.6,Moldova
MDA,Moldova,2012,29.2,Moldova
MDA,Moldova,2013,28.5,Moldova
MDA,Moldova,2014,26.8,Moldova
MDA,Moldova,2015,27.0,Moldova
MDA,Moldova,2016,26.3,Moldova
MDA,Moldova,2017,25.9,Moldova
MDA,Moldova,2018,25.7,Moldova
MDA,Moldova,2019,26.0,Moldova
MDG,Madagascar,1980,46.8,Madagascar
MDG,Madagascar,1993,45.3,Madagascar
MDG,Madagascar,1997,39.5,Madagascar
MDG,Madagascar,1999,38.6,Madagascar
MDG,Madagascar,2001,47.4,Madagascar
MDG,Madagascar,2005,39.9,Madagascar
MDG,Madagascar,2010,42.4,Madagascar
MDG,Madagascar,2012,42.6,Madagascar
MDV,Maldives,2002,41.3,Maldives
MDV,Maldives,2009,38.4,Maldives
MDV,Maldives,2016,31.3,Maldives
MDV,Maldives,2019,29.3,Maldives
MEX,Mexico,1984,48.5,Mexico
MEX,Mexico,1989,50.6,Mexico
MEX,Mexico,1992,52.6,Mexico
MEX,Mexico,1994,52.8,Mexico
MEX,Mexico,1996,53.6,Mexico
MEX,Mexico,1998,51.7,Mexico
MEX,Mexico,2000,52.6,Mexico
MEX,Mexico,2002,50.1,Mexico
MEX,Mexico,2004,50.0,Mexico
MEX,Mexico,2005,50.1,Mexico
MEX,Mexico,2006,48.9,Mexico
MEX,Mexico,2008,49.9,Mexico
MEX,Mexico,2010,47.2,Mexico
MEX,Mexico,2012,48.7,Mexico
MEX,Mexico,2014,48.7,Mexico
MEX,Mexico,2016,47.7,Mexico
MEX,Mexico,2018,46.7,Mexico
MEX,Mexico,2020,45.4,Mexico
MHL,Marshall Islands,2019,35.5,Marshall Islands
MKD,North Macedonia,2009,42.8,North Macedonia
MKD,North Macedonia,2010,40.2,North Macedonia
MKD,North Macedonia,2011,39.4,North Macedonia
MKD,North Macedonia,2012,38.1,North Macedonia
MKD,North Macedonia,2013,36.2,North Macedonia
MKD,North Macedonia,2014,35.2,North Macedonia
MKD,North Macedonia,2015,35.6,North Macedonia
MKD,North Macedonia,2016,34.5,North Macedonia
MKD,North Macedonia,2017,34.2,North Macedonia
MKD,North Macedonia,2018,33.0,North Macedonia
MLI,Mali,1994,50.4,Mali
MLI,Mali,2001,39.9,Mali
MLI,Mali,2006,38.9,Mali
MLI,Mali,2009,33.0,Mali
MLI,Mali,2018,36.1,Mali
MLT,Malta,2006,28.0,Malta
MLT,Malta,2007,29.2,Malta
MLT,Malta,2008,29.0,Malta
MLT,Malta,2009,30.2,Malta
MLT,Malta,2010,29.0,Malta
MLT,Malta,2011,29.1,Malta
MLT,Malta,2012,29.4,Malta
MLT,Malta,2013,28.8,Malta
MLT,Malta,2014,29.0,Malta
MLT,Malta,2015,29.4,Malta
MLT,Malta,2016,29.1,Malta
MLT,Malta,2017,29.2,Malta
MLT,Malta,2018,28.7,Malta
MLT,Malta,2019,31.0,Malta
MMR,Myanmar,2015,38.1,Myanmar (Burma)
MMR,Myanmar,2017,30.7,Myanmar (Burma)
MNE,Montenegro,2012,41.2,Montenegro
MNE,Montenegro,2013,39.0,Montenegro
MNE,Montenegro,2014,38.8,Montenegro
MNE,Montenegro,2015,39.0,Montenegro
MNE,Montenegro,2016,38.5,Montenegro
MNE,Montenegro,2017,36.9,Montenegro
MNE,Montenegro,2018,36.8,Montenegro
MNG,Mongolia,1995,33.2,Mongolia
MNG,Mongolia,1998,30.3,Mongolia
MNG,Mongolia,2002,32.9,Mongolia
MNG,Mongolia,2007,35.8,Mongolia
MNG,Mongolia,2010,33.1,Mongolia
MNG,Mongolia,2011,33.9,Mongolia
MNG,Mongolia,2012,33.8,Mongolia
MNG,Mongolia,2014,32.0,Mongolia
MNG,Mongolia,2016,32.3,Mongolia
MNG,Mongolia,2018,32.7,Mongolia
MOZ,Mozambique,1996,53.6,Mozambique
MOZ,Mozambique,2002,47.0,Mozambique
MOZ,Mozambique,2008,45.6,Mozambique
MOZ,Mozambique,2014,54.0,Mozambique
MRT,Mauritania,1987,43.9,Mauritania
MRT,Mauritania,1993,50.1,Mauritania
MRT,Mauritania,1995,37.7,Mauritania
MRT,Mauritania,2000,39.0,Mauritania
MRT,Mauritania,2004,40.2,Mauritania
MRT,Mauritania,2008,35.7,Mauritania
MRT,Mauritania,2014,32.6,Mauritania
MUS,Mauritius,2006,35.7,Mauritius
MUS,Mauritius,2012,38.5,Mauritius
MUS,Mauritius,2017,36.8,Mauritius
MWI,Malawi,1997,65.8,Malawi
MWI,Malawi,2004,39.9,Malawi
MWI,Malawi,2010,45.5,Malawi
MWI,Malawi,2016,44.7,Malawi
MWI,Malawi,2019,38.5,Malawi
MYS,Malaysia,1984,48.6,Malaysia
MYS,Malaysia,1987,47.0,Malaysia
MYS,Malaysia,1989,46.2,Malaysia
MYS,Malaysia,1992,47.7,Malaysia
MYS,Malaysia,1995,48.5,Malaysia
MYS,Malaysia,1997,49.1,Malaysia
MYS,Malaysia,2003,46.4,Malaysia
MYS,Malaysia,2004,46.1,Malaysia
MYS,Malaysia,2006,44.8,Malaysia
MYS,Malaysia,2007,46.1,Malaysia
MYS,Malaysia,2008,45.5,Malaysia
MYS,Malaysia,2011,43.9,Malaysia
MYS,Malaysia,2013,41.3,Malaysia
MYS,Malaysia,2015,41.1,Malaysia
NAM,Namibia,2003,63.3,Namibia
NAM,Namibia,2009,61.0,Namibia
NAM,Namibia,2015,59.1,Namibia
NER,Niger,1992,36.1,Niger
NER,Niger,1994,41.5,Niger
NER,Niger,2005,44.4,Niger
NER,Niger,2007,37.3,Niger
NER,Niger,2011,31.5,Niger
NER,Niger,2014,34.3,Niger
NER,Niger,2018,37.3,Niger
NGA,Nigeria,1985,38.7,Nigeria
NGA,Nigeria,1992,45.0,Nigeria
NGA,Nigeria,1996,51.9,Nigeria
NGA,Nigeria,2003,40.1,Nigeria
NGA,Nigeria,2009,43.0,Nigeria
NGA,Nigeria,2010,35.7,Nigeria
NGA,Nigeria,2012,35.5,Nigeria
NGA,Nigeria,2015,35.9,Nigeria
NGA,Nigeria,2018,35.1,Nigeria
NIC,Nicaragua,1993,57.4,Nicaragua
NIC,Nicaragua,1998,54.4,Nicaragua
NIC,Nicaragua,2001,52.9,Nicaragua
NIC,Nicaragua,2005,48.8,Nicaragua
NIC,Nicaragua,2009,43.9,Nicaragua
NIC,Nicaragua,2014,46.2,Nicaragua
NLD,Netherlands,1983,28.4,Netherlands
NLD,Netherlands,1987,26.8,Netherlands
NLD,Netherlands,1990,31.1,Netherlands
NLD,Netherlands,1993,30.4,Netherlands
NLD,Netherlands,1999,28.1,Netherlands
NLD,Netherlands,2004,29.8,Netherlands
NLD,Netherlands,2005,29.0,Netherlands
NLD,Netherlands,2006,30.0,Netherlands
NLD,Netherlands,2007,29.6,Netherlands
NLD,Netherlands,2008,29.3,Netherlands
NLD,Netherlands,2009,27.9,Netherlands
NLD,Netherlands,2010,27.8,Netherlands
NLD,Netherlands,2011,27.8,Netherlands
NLD,Netherlands,2012,27.6,Netherlands
NLD,Netherlands,2013,28.1,Netherlands
NLD,Netherlands,2014,28.6,Netherlands
NLD,Netherlands,2015,28.2,Netherlands
NLD,Netherlands,2016,28.2,Netherlands
NLD,Netherlands,2017,28.5,Netherlands
NLD,Netherlands,2018,28.1,Netherlands
NLD,Netherlands,2019,29.2,Netherlands
NOR,Norway,1979,26.9,Norway
NOR,Norway,1986,24.6,Norway
NOR,Norway,1991,25.2,Norway
NOR,Norway,1995,26.0,Norway
NOR,Norway,2000,27.4,Norway
NOR,Norway,2003,27.6,Norway
NOR,Norway,2004,31.6,Norway
NOR,Norway,2005,30.6,Norway
NOR,Norway,2006,26.4,Norway
NOR,Norway,2007,27.1,Norway
NOR,Norway,2008,27.0,Norway
NOR,Norway,2009,26.2,Norway
NOR,Norway,2010,25.7,Norway
NOR,Norway,2011,25.3,Norway
NOR,Norway,2012,25.7,Norway
NOR,Norway,2013,26.4,Norway
NOR,Norway,2014,26.8,Norway
NOR,Norway,2015,27.5,Norway
NOR,Norway,2016,28.5,Norway
NOR,Norway,2017,27.0,Norway
NOR,Norway,2018,27.6,Norway
NOR,Norway,2019,27.7,Norway
NPL,Nepal,1995,35.2,Nepal
NPL,Nepal,2003,43.8,Nepal
NPL,Nepal,2010,32.8,Nepal
NRU,Nauru,2012,34.8,Nauru
PAK,Pakistan,1987,33.3,Pakistan
PAK,Pakistan,1990,33.2,Pakistan
PAK,Pakistan,1996,28.7,Pakistan
PAK,Pakistan,1998,33.1,Pakistan
PAK,Pakistan,2001,28.7,Pakistan
PAK,Pakistan,2004,30.9,Pakistan
PAK,Pakistan,2005,31.3,Pakistan
PAK,Pakistan,2007,29.7,Pakistan
PAK,Pakistan,2010,28.8,Pakistan
PAK,Pakistan,2011,29.7,Pakistan
PAK,Pakistan,2013,29.5,Pakistan
PAK,Pakistan,2015,31.3,Pakistan
PAK,Pakistan,2018,29.6,Pakistan
PAN,Panama,1979,48.7,Panama
PAN,Panama,1989,58.9,Panama
PAN,Panama,1991,58.2,Panama
PAN,Panama,1995,57.8,Panama
PAN,Panama,1997,58.2,Panama
PAN,Panama,1998,57.5,Panama
PAN,Panama,1999,56.5,Panama
PAN,Panama,2000,56.6,Panama
PAN,Panama,2001,56.7,Panama
PAN,Panama,2002,56.1,Panama
PAN,Panama,2003,55.7,Panama
PAN,Panama,2004,54.8,Panama
PAN,Panama,2005,53.8,Panama
PAN,Panama,2006,54.6,Panama
PAN,Panama,2007,52.7,Panama
PAN,Panama,2008,52.7,Panama
PAN,Panama,2009,51.8,Panama
PAN,Panama,2010,51.6,Panama
PAN,Panama,2011,51.3,Panama
PAN,Panama,2012,51.7,Panama
PAN,Panama,2013,51.5,Panama
PAN,Panama,2014,50.5,Panama
PAN,Panama,2015,50.8,Panama
PAN,Panama,2016,50.4,Panama
PAN,Panama,2017,49.9,Panama
PAN,Panama,2018,49.2,Panama
PAN,Panama,2019,49.8,Panama
PER,Peru,1997,53.3,Peru
PER,Peru,1998,55.1,Peru
PER,Peru,1999,54.8,Peru
PER,Peru,2000,49.1,Peru
PER,Peru,2001,51.3,Peru
PER,Peru,2002,53.6,Peru
PER,Peru,2003,53.1,Peru
PER,Peru,2004,49.9,Peru
PER,Peru,2005,50.5,Peru
PER,Peru,2006,50.3,Peru
PER,Peru,2007,50.0,Peru
PER,Peru,2008,47.5,Peru
PER,Peru,2009,47.0,Peru
PER,Peru,2010,45.5,Peru
PER,Peru,2011,44.7,Peru
PER,Peru,2012,44.4,Peru
PER,Peru,2013,43.9,Peru
PER,Peru,2014,43.1,Peru
PER,Peru,2015,43.4,Peru
PER,Peru,2016,43.6,Peru
PER,Peru,2017,43.3,Peru
PER,Peru,2018,42.4,Peru
PER,Peru,2019,41.6,Peru
PER,Peru,2020,43.8,Peru
PHL,Philippines,2000,47.7,Philippines
PHL,Philippines,2003,46.6,Philippines
PHL,Philippines,2006,47.2,Philippines
PHL,Philippines,2009,46.3,Philippines
PHL,Philippines,2012,46.5,Philippines
PHL,Philippines,2015,44.6,Philippines
PHL,Philippines,2018,42.3,Philippines
PNG,Papua New Guinea,1996,45.8,Papua New Guinea
PNG,Papua New Guinea,2009,41.9,Papua New Guinea
POL,Poland,1985,25.2,Poland
POL,Poland,1986,28.0,Poland
POL,Poland,1987,25.5,Poland
POL,Poland,1989,26.9,Poland
POL,Poland,1992,29.3,Poland
POL,Poland,1995,34.6,Poland
POL,Poland,1999,32.1,Poland
POL,Poland,2004,38.0,Poland
POL,Poland,2005,35.8,Poland
POL,Poland,2006,34.7,Poland
POL,Poland,2007,34.0,Poland
POL,Poland,2008,33.5,Poland
POL,Poland,2009,33.4,Poland
POL,Poland,2010,33.2,Poland
POL,Poland,2011,33.2,Poland
POL,Poland,2012,33.0,Poland
POL,Poland,2013,33.1,Poland
POL,Poland,2014,32.8,Poland
POL,Poland,2015,31.8,Poland
POL,Poland,2016,31.2,Poland
POL,Poland,2017,29.7,Poland
POL,Poland,2018,30.2,Poland
PRT,Portugal,2003,38.8,Portugal
PRT,Portugal,2004,38.9,Portugal
PRT,Portugal,2005,38.5,Portugal
PRT,Portugal,2006,38.1,Portugal
PRT,Portugal,2007,36.8,Portugal
PRT,Portugal,2008,36.6,Portugal
PRT,Portugal,2009,34.9,Portugal
PRT,Portugal,2010,35.8,Portugal
PRT,Portugal,2011,36.3,Portugal
PRT,Portugal,2012,36.0,Portugal
PRT,Portugal,2013,36.2,Portugal
PRT,Portugal,2014,35.6,Portugal
PRT,Portugal,2015,35.5,Portugal
PRT,Portugal,2016,35.2,Portugal
PRT,Portugal,2017,33.8,Portugal
