country_code,country,year,value,country_standardized
PRT,Portugal,2018,33.5,Portugal
PRT,Portugal,2019,32.8,Portugal
PRY,Paraguay,1990,40.8,Paraguay
PRY,Paraguay,1995,58.2,Paraguay
PRY,Paraguay,1997,54.9,Paraguay
PRY,Paraguay,1999,54.6,Paraguay
PRY,Paraguay,2001,54.6,Paraguay
PRY,Paraguay,2002,57.3,Paraguay
PRY,Paraguay,2003,54.9,Paraguay
PRY,Paraguay,2004,52.3,Paraguay
PRY,Paraguay,2005,51.4,Paraguay
PRY,Paraguay,2006,53.0,Paraguay
PRY,Paraguay,2007,53.0,Paraguay
PRY,Paraguay,2008,50.7,Paraguay
PRY,Paraguay,2009,49.1,Paraguay
PRY,Paraguay,2010,51.0,Paraguay
PRY,Paraguay,2011,52.3,Paraguay
PRY,Paraguay,2012,47.6,Paraguay
PRY,Paraguay,2013,47.9,Paraguay
PRY,Paraguay,2014,50.7,Paraguay
PRY,Paraguay,2015,47.6,Paraguay
PRY,Paraguay,2016,47.9,Paraguay
PRY,Paraguay,2017,48.5,Paraguay
PRY,Paraguay,2018,46.0,Paraguay
PRY,Paraguay,2019,45.7,Paraguay
PRY,Paraguay,2020,43.5,Paraguay
PSE,West Bank and Gaza,2004,34.0,Palestine
PSE,West Bank and Gaza,2005,34.7,Palestine
PSE,West Bank and Gaza,2006,34.0,Palestine
PSE,West Bank and Gaza,2007,35.6,Palestine
PSE,West Bank and Gaza,2009,34.5,Palestine
PSE,West Bank and Gaza,2010,35.3,Palestine
PSE,West Bank and Gaza,2011,34.4,Palestine
PSE,West Bank and Gaza,2016,33.7,Palestine
ROU,Romania,1989,23.3,Romania
ROU,Romania,1992,25.5,Romania
ROU,Romania,1994,28.2,Romania
ROU,Romania,1995,31.2,Romania
ROU,Romania,1997,30.5,Romania
ROU,Romania,2006,39.6,Romania
ROU,Romania,2007,37.5,Romania
ROU,Romania,2008,36.4,Romania
ROU,Romania,2009,35.6,Romania
ROU,Romania,2010,35.5,Romania
ROU,Romania,2011,35.9,Romania
ROU,Romania,2012,36.5,Romania
ROU,Romania,2013,36.9,Romania
ROU,Romania,2014,36.0,Romania
ROU,Romania,2015,35.9,Romania
ROU,Romania,2016,34.4,Romania
ROU,Romania,2017,36.0,Romania
ROU,Romania,2018,35.8,Romania
ROU,Romania,2019,34.8,Romania
RUS,Russian Federation,1993,48.4,Russia
RUS,Russian Federation,1996,46.1,Russia
RUS,Russian Federation,1997,38.4,Russia
RUS,Russian Federation,1998,38.1,Russia
RUS,Russian Federation,1999,37.4,Russia
RUS,Russian Federation,2000,37.1,Russia
RUS,Russian Federation,2001,36.9,Russia
RUS,Russian Federation,2002,37.3,Russia
RUS,Russian Federation,2003,40.0,Russia
RUS,Russian Federation,2004,40.3,Russia
RUS,Russian Federation,2005,41.3,Russia
RUS,Russian Federation,2006,41.0,Russia
RUS,Russian Federation,2007,42.3,Russia
RUS,Russian Federation,2008,41.6,Russia
RUS,Russian Federation,2009,39.8,Russia
RUS,Russian Federation,2010,39.5,Russia
RUS,Russian Federation,2011,39.7,Russia
RUS,Russian Federation,2012,40.7,Russia
RUS,Russian Federation,2013,40.9,Russia
RUS,Russian Federation,2014,39.9,Russia
RUS,Russian Federation,2015,37.7,Russia
RUS,Russian Federation,2016,36.8,Russia
RUS,Russian Federation,2017,37.2,Russia
RUS,Russian Federation,2018,37.5,Russia
RUS,Russian Federation,2019,37.7,Russia
RUS,Russian Federation,2020,36.0,Russia
RWA,Rwanda,2000,48.5,Rwanda
RWA,Rwanda,2005,52.0,Rwanda
RWA,Rwanda,2010,47.2,Rwanda
RWA,Rwanda,2013,45.1,Rwanda
RWA,Rwanda,2016,43.7,Rwanda
SDN,Sudan,2009,35.4,Sudan
SDN,Sudan,2014,34.2,Sudan
SEN,Senegal,1991,54.1,Senegal
SEN,Senegal,1994,41.4,Senegal
SEN,Senegal,2001,41.2,Senegal
SEN,Senegal,2005,39.2,Senegal
SEN,Senegal,2011,40.3,Senegal
SEN,Senegal,2018,38.1,Senegal
SLB,Solomon Islands,2005,46.1,Solomon Islands
SLB,Solomon Islands,2012,37.1,Solomon Islands
SLB,Solomon Islands,2013,37.1,Solomon Islands
SLE,Sierra Leone,2003,40.2,Sierra Leone
SLE,Sierra Leone,2011,34.0,Sierra Leone
SLE,Sierra Leone,2018,35.7,Sierra Leone
SLV,El Salvador,1991,54.0,El Salvador
SLV,El Salvador,1995,49.9,El Salvador
SLV,El Salvador,1996,51.0,El Salvador
SLV,El Salvador,1998,54.5,El Salvador
SLV,El Salvador,1999,52.2,El Salvador
SLV,El Salvador,2000,51.5,El Salvador
SLV,El Salvador,2001,51.4,El Salvador
SLV,El Salvador,2002,51.9,El Salvador
SLV,El Salvador,2003,50.5,El Salvador
SLV,El Salvador,2004,47.8,El Salvador
SLV,El Salvador,2005,48.5,El Salvador
SLV,El Salvador,2006,45.7,El Salvador
SLV,El Salvador,2007,45.2,El Salvador
SLV,El Salvador,2008,46.9,El Salvador
SLV,El Salvador,2009,45.8,El Salvador
SLV,El Salvador,2010,43.5,El Salvador
SLV,El Salvador,2011,42.3,El Salvador
SLV,El Salvador,2012,41.8,El Salvador
SLV,El Salvador,2013,43.4,El Salvador
SLV,El Salvador,2014,41.6,El Salvador
SLV,El Salvador,2015,40.6,El Salvador
SLV,El Salvador,2016,40.0,El Salvador
SLV,El Salvador,2017,38.0,El Salvador
SLV,El Salvador,2018,38.6,El Salvador
SLV,El Salvador,2019,38.8,El Salvador
SOM,Somalia,2017,36.8,Somalia
SRB,Serbia,2012,39.9,Serbia
SRB,Serbia,2013,39.5,Serbia
SRB,Serbia,2014,40.5,Serbia
SRB,Serbia,2015,40.5,Serbia
SRB,Serbia,2016,38.8,Serbia
SRB,Serbia,2017,36.2,Serbia
SRB,Serbia,2018,35.0,Serbia
SRB,Serbia,2019,34.5,Serbia
SSD,South Sudan,2009,46.3,South Sudan
SSD,South Sudan,2016,44.1,South Sudan
STP,Sao Tome and Principe,2000,32.1,Sao Tome and Principe
STP,Sao Tome and Principe,2010,30.8,Sao Tome and Principe
STP,Sao Tome and Principe,2017,40.7,Sao Tome and Principe
SUR,Suriname,1999,57.9,Suriname
SVK,Slovak Republic,1992,20.2,Slovakia
SVK,Slovak Republic,1996,26.3,Slovakia
SVK,Slovak Republic,2004,27.1,Slovakia
SVK,Slovak Republic,2005,29.3,Slovakia
SVK,Slovak Republic,2006,25.8,Slovakia
SVK,Slovak Republic,2007,24.7,Slovakia
SVK,Slovak Republic,2008,26.0,Slovakia
SVK,Slovak Republic,2009,27.2,Slovakia
SVK,Slovak Republic,2010,27.3,Slovakia
SVK,Slovak Republic,2011,26.5,Slovakia
SVK,Slovak Republic,2012,26.1,Slovakia
SVK,Slovak Republic,2013,28.1,Slovakia
SVK,Slovak Republic,2014,26.1,Slovakia
SVK,Slovak Republic,2015,26.5,Slovakia
SVK,Slovak Republic,2016,25.2,Slovakia
SVK,Slovak Republic,2017,23.2,Slovakia
SVK,Slovak Republic,2018,25.0,Slovakia
SVK,Slovak Republic,2019,23.2,Slovakia
SVN,Slovenia,1987,23.6,Slovenia
SVN,Slovenia,1993,29.2,Slovenia
SVN,Slovenia,1997,24.1,Slovenia
SVN,Slovenia,1999,24.0,Slovenia
SVN,Slovenia,2004,24.8,Slovenia
SVN,Slovenia,2005,24.6,Slovenia
SVN,Slovenia,2006,24.4,Slovenia
SVN,Slovenia,2007,24.4,Slovenia
SVN,Slovenia,2008,23.7,Slovenia
SVN,Slovenia,2009,24.8,Slovenia
SVN,Slovenia,2010,24.9,Slovenia
SVN,Slovenia,2011,24.9,Slovenia
SVN,Slovenia,2012,25.6,Slovenia
SVN,Slovenia,2013,26.2,Slovenia
SVN,Slovenia,2014,25.7,Slovenia
SVN,Slovenia,2015,25.4,Slovenia
SVN,Slovenia,2016,24.8,Slovenia
SVN,Slovenia,2017,24.2,Slovenia
SVN,Slovenia,2018,24.6,Slovenia
SVN,Slovenia,2019,24.4,Slovenia
SWE,Sweden,1967,34.0,Sweden
SWE,Sweden,1975,24.3,Sweden
SWE,Sweden,1981,22.9,Sweden
SWE,Sweden,1987,23.1,Sweden
SWE,Sweden,1992,24.9,Sweden
SWE,Sweden,1995,25.2,Sweden
SWE,Sweden,2000,27.2,Sweden
SWE,Sweden,2003,25.3,Sweden
SWE,Sweden,2004,26.1,Sweden
SWE,Sweden,2005,26.8,Sweden
SWE,Sweden,2006,26.4,Sweden
SWE,Sweden,2007,27.1,Sweden
SWE,Sweden,2008,28.1,Sweden
SWE,Sweden,2009,27.3,Sweden
SWE,Sweden,2010,27.7,Sweden
SWE,Sweden,2011,27.6,Sweden
SWE,Sweden,2012,27.6,Sweden
SWE,Sweden,2013,28.8,Sweden
SWE,Sweden,2014,28.4,Sweden
SWE,Sweden,2015,29.2,Sweden
SWE,Sweden,2016,29.6,Sweden
SWE,Sweden,2017,28.8,Sweden
SWE,Sweden,2018,30.0,Sweden
SWE,Sweden,2019,29.3,Sweden
SWZ,Eswatini,1994,60.5,Eswatini
SWZ,Eswatini,2000,53.1,Eswatini
SWZ,Eswatini,2009,51.5,Eswatini
SWZ,Eswatini,2016,54.6,Eswatini
SYC,Seychelles,2013,46.8,Seychelles
SYC,Seychelles,2018,32.1,Seychelles
SYR,Syrian Arab Republic,1996,35.2,Syria
SYR,Syrian Arab Republic,2003,37.5,Syria
SYR,Syrian Arab Republic,2004,35.8,Syria
TCD,Chad,2003,39.8,Chad
TCD,Chad,2011,43.3,Chad
TCD,Chad,2018,37.5,Chad
TGO,Togo,2006,42.2,Togo
TGO,Togo,2011,46.0,Togo
TGO,Togo,2015,43.1,Togo
TGO,Togo,2018,42.4,Togo
THA,Thailand,1981,45.2,Thailand
THA,Thailand,1988,43.8,Thailand
THA,Thailand,1990,45.3,Thailand
THA,Thailand,1992,47.9,Thailand
THA,Thailand,1994,43.5,Thailand
THA,Thailand,1996,42.9,Thailand
THA,Thailand,1998,41.5,Thailand
THA,Thailand,1999,43.1,Thailand
THA,Thailand,2000,42.8,Thailand
THA,Thailand,2002,41.9,Thailand
THA,Thailand,2004,42.5,Thailand
THA,Thailand,2006,41.8,Thailand
THA,Thailand,2007,39.8,Thailand
THA,Thailand,2008,40.3,Thailand
THA,Thailand,2009,39.6,Thailand
THA,Thailand,2010,39.4,Thailand
THA,Thailand,2011,37.5,Thailand
THA,Thailand,2012,39.3,Thailand
THA,Thailand,2013,37.8,Thailand
THA,Thailand,2014,37.0,Thailand
THA,Thailand,2015,36.0,Thailand
THA,Thailand,2016,36.9,Thailand
THA,Thailand,2017,36.5,Thailand
THA,Thailand,2018,36.4,Thailand
THA,Thailand,2019,34.9,Thailand
THA,Thailand,2020,35.0,Thailand
TJK,Tajikistan,1999,29.5,Tajikistan
TJK,Tajikistan,2003,32.7,Tajikistan
TJK,Tajikistan,2004,33.6,Tajikistan
TJK,Tajikistan,2007,32.2,Tajikistan
TJK,Tajikistan,2009,30.8,Tajikistan
TJK,Tajikistan,2015,34.0,Tajikistan
TKM,Turkmenistan,1998,40.8,Turkmenistan
TLS,Timor-Leste,2001,35.9,Timor-Leste
TLS,Timor-Leste,2007,27.8,Timor-Leste
TLS,Timor-Leste,2014,28.7,Timor-Leste
TON,Tonga,2000,37.7,Tonga
TON,Tonga,2001,37.7,Tonga
TON,Tonga,2009,37.5,Tonga
TON,Tonga,2015,37.6,Tonga
TTO,Trinidad and Tobago,1988,42.6,Trinidad and Tobago
TTO,Trinidad and Tobago,1992,40.3,Trinidad and Tobago
TUN,Tunisia,1985,43.4,Tunisia
TUN,Tunisia,1990,40.2,Tunisia
TUN,Tunisia,1995,41.7,Tunisia
TUN,Tunisia,2000,40.8,Tunisia
TUN,Tunisia,2005,37.7,Tunisia
TUN,Tunisia,2010,35.8,Tunisia
TUN,Tunisia,2015,32.8,Tunisia
TUR,Turkiye,1987,43.5,Turkey
TUR,Turkiye,1994,41.3,Turkey
TUR,Turkiye,2002,41.4,Turkey
TUR,Turkiye,2003,42.2,Turkey
TUR,Turkiye,2004,41.3,Turkey
TUR,Turkiye,2005,42.6,Turkey
TUR,Turkiye,2006,39.6,Turkey
TUR,Turkiye,2007,38.4,Turkey
TUR,Turkiye,2008,39.0,Turkey
TUR,Turkiye,2009,39.0,Turkey
TUR,Turkiye,2010,38.8,Turkey
TUR,Turkiye,2011,40.0,Turkey
TUR,Turkiye,2012,40.2,Turkey
TUR,Turkiye,2013,40.2,Turkey
TUR,Turkiye,2014,41.2,Turkey
TUR,Turkiye,2015,42.9,Turkey
TUR,Turkiye,2016,41.9,Turkey
TUR,Turkiye,2017,41.4,Turkey
TUR,Turkiye,2018,41.9,Turkey
TUR,Turkiye,2019,41.9,Turkey
TUV,Tuvalu,2010,39.1,Tuvalu
TZA,Tanzania,1991,35.3,Tanzania
TZA,Tanzania,2000,37.3,Tanzania
TZA,Tanzania,2007,40.3,Tanzania
TZA,Tanzania,2011,37.8,Tanzania
TZA,Tanzania,2017,40.5,Tanzania
TZA,Tanzania,2018,40.5,Tanzania
UGA,Uganda,1989,44.4,Uganda
UGA,Uganda,1992,41.4,Uganda
UGA,Uganda,1996,39.0,Uganda
UGA,Uganda,1999,43.0,Uganda
UGA,Uganda,2002,45.2,Uganda
UGA,Uganda,2005,42.9,Uganda
UGA,Uganda,2009,44.2,Uganda
UGA,Uganda,2012,41.0,Uganda
UGA,Uganda,2016,42.8,Uganda
UGA,Uganda,2019,42.7,Uganda
UKR,Ukraine,1992,29.7,Ukraine
UKR,Ukraine,1993,28.9,Ukraine
UKR,Ukraine,1995,39.3,Ukraine
UKR,Ukraine,1996,35.2,Ukraine
UKR,Ukraine,2002,29.0,Ukraine
UKR,Ukraine,2003,28.7,Ukraine
UKR,Ukraine,2004,28.9,Ukraine
UKR,Ukraine,2005,29.0,Ukraine
UKR,Ukraine,2006,29.8,Ukraine
UKR,Ukraine,2007,27.0,Ukraine
UKR,Ukraine,2008,26.6,Ukraine
UKR,Ukraine,2009,25.3,Ukraine
UKR,Ukraine,2010,24.8,Ukraine
UKR,Ukraine,2011,24.6,Ukraine
UKR,Ukraine,2012,24.7,Ukraine
UKR,Ukraine,2013,24.6,Ukraine
UKR,Ukraine,2014,24.0,Ukraine
UKR,Ukraine,2015,25.5,Ukraine
UKR,Ukraine,2016,25.0,Ukraine
UKR,Ukraine,2017,26.0,Ukraine
UKR,Ukraine,2018,26.1,Ukraine
UKR,Ukraine,2019,26.6,Ukraine
UKR,Ukraine,2020,25.6,Ukraine
URY,Uruguay,1992,41.5,Uruguay
URY,Uruguay,1995,40.9,Uruguay
URY,Uruguay,1996,40.8,Uruguay
URY,Uruguay,1997,41.5,Uruguay
URY,Uruguay,1998,42.5,Uruguay
URY,Uruguay,2000,42.9,Uruguay
URY,Uruguay,2001,45.0,Uruguay
URY,Uruguay,2002,45.5,Uruguay
URY,Uruguay,2003,45.0,Uruguay
URY,Uruguay,2004,45.9,Uruguay
URY,Uruguay,2005,44.7,Uruguay
URY,Uruguay,2006,45.9,Uruguay
URY,Uruguay,2007,46.4,Uruguay
URY,Uruguay,2008,45.1,Uruguay
URY,Uruguay,2009,45.5,Uruguay
URY,Uruguay,2010,44.5,Uruguay
URY,Uruguay,2011,42.2,Uruguay
URY,Uruguay,2012,39.9,Uruguay
URY,Uruguay,2013,40.5,Uruguay
URY,Uruguay,2014,40.1,Uruguay
URY,Uruguay,2015,40.1,Uruguay
URY,Uruguay,2016,39.7,Uruguay
URY,Uruguay,2017,39.5,Uruguay
URY,Uruguay,2018,39.7,Uruguay
URY,Uruguay,2019,39.7,Uruguay
URY,Uruguay,2020,40.2,Uruguay
USA,United States,1974,35.3,United States of America
USA,United States,1979,34.5,United States of America
USA,United States,1986,37.4,United States of America
USA,United States,1991,38.0,United States of America
USA,United States,1992,38.4,United States of America
USA,United States,1993,40.4,United States of America
USA,United States,1994,40.0,United States of America
USA,United States,1995,39.9,United States of America
USA,United States,1996,40.3,United States of America
USA,United States,1997,40.5,United States of America
USA,United States,1998,40.0,United States of America
USA,United States,1999,40.0,United States of America
USA,United States,2000,40.1,United States of America
USA,United States,2001,40.6,United States of America
USA,United States,2002,40.4,United States of America
USA,United States,2003,40.8,United States of America
USA,United States,2004,40.3,United States of America
USA,United States,2005,41.0,United States of America
USA,United States,2006,41.4,United States of America
USA,United States,2007,40.8,United States of America
USA,United States,2008,40.8,United States of America
USA,United States,2009,40.6,United States of America
USA,United States,2010,40.0,United States of America
USA,United States,2011,40.9,United States of America
USA,United States,2012,40.9,United States of America
USA,United States,2013,40.7,United States of America
USA,United States,2014,41.5,United States of America
USA,United States,2015,41.2,United States of America
USA,United States,2016,41.1,United States of America
USA,United States,2017,41.2,United States of America
USA,United States,2018,41.4,United States of America
USA,United States,2019,41.5,United States of America
UZB,Uzbekistan,1998,44.7,Uzbekistan
UZB,Uzbekistan,2000,36.1,Uzbekistan
UZB,Uzbekistan,2002,33.0,Uzbekistan
UZB,Uzbekistan,2003,35.3,Uzbekistan
VEN,"Venezuela, RB",1981,55.6,Venezuela
VEN,"Venezuela, RB",1987,53.4,Venezuela
VEN,"Venezuela, RB",1989,43.8,Venezuela
VEN,"Venezuela, RB",1992,42.1,Venezuela
VEN,"Venezuela, RB",1995,47.2,Venezuela
VEN,"Venezuela, RB",1998,48.1,Venezuela
VEN,"Venezuela, RB",1999,47.8,Venezuela
VEN,"Venezuela, RB",2001,47.2,Venezuela
VEN,"Venezuela, RB",2002,49.0,Venezuela
VEN,"Venezuela, RB",2003,48.1,Venezuela
VEN,"Venezuela, RB",2004,47.5,Venezuela
VEN,"Venezuela, RB",2005,49.5,Venezuela
VEN,"Venezuela, RB",2006,44.8,Venezuela
VNM,Vietnam,1992,35.7,Vietnam
VNM,Vietnam,1997,35.4,Vietnam
VNM,Vietnam,1998,35.4,Vietnam
VNM,Vietnam,2002,37.0,Vietnam
VNM,Vietnam,2004,36.8,Vietnam
VNM,Vietnam,2006,35.8,Vietnam
VNM,Vietnam,2008,35.6,Vietnam
VNM,Vietnam,2010,39.3,Vietnam
VNM,Vietnam,2012,35.6,Vietnam
VNM,Vietnam,2014,34.8,Vietnam
VNM,Vietnam,2016,35.3,Vietnam
VNM,Vietnam,2018,35.7,Vietnam
VUT,Vanuatu,2010,37.4,Vanuatu
VUT,Vanuatu,2019,32.3,Vanuatu
WSM,Samoa,2002,40.7,Samoa
WSM,Samoa,2008,42.0,Samoa
WSM,Samoa,2013,38.7,Samoa
XKX,Kosovo,2003,29.0,Kosovo
XKX,Kosovo,2005,31.2,Kosovo
XKX,Kosovo,2006,30.3,Kosovo
XKX,Kosovo,2009,31.8,Kosovo
XKX,Kosovo,2010,33.3,Kosovo
XKX,Kosovo,2011,27.8,Kosovo
XKX,Kosovo,2012,29.0,Kosovo
XKX,Kosovo,2013,26.3,Kosovo
XKX,Kosovo,2014,27.3,Kosovo
XKX,Kosovo,2015,26.5,Kosovo
XKX,Kosovo,2016,26.7,Kosovo
XKX,Kosovo,2017,29.0,Kosovo
YEM,"Yemen, Rep.",1998,35.0,Yemen
YEM,"Yemen, Rep.",2005,34.7,Yemen
YEM,"Yemen, Rep.",2014,36.7,Yemen
ZAF,South Africa,1993,59.3,South Africa
ZAF,South Africa,1996,60.7,South Africa
ZAF,South Africa,2000,57.8,South Africa
ZAF,South Africa,2005,64.8,South Africa
ZAF,South Africa,2008,63.0,South Africa
ZAF,South Africa,2010,63.4,South Africa
ZAF,South Africa,2014,63.0,South Africa
ZMB,Zambia,1991,60.5,Zambia
ZMB,Zambia,1993,52.6,Zambia
ZMB,Zambia,1996,48.3,Zambia
ZMB,Zambia,1998,49.1,Zambia
ZMB,Zambia,2002,42.1,Zambia
ZMB,Zambia,2004,54.3,Zambia
ZMB,Zambia,2006,54.6,Zambia
ZMB,Zambia,2010,55.6,Zambia
ZMB,Zambia,2015,57.1,Zambia
ZWE,Zimbabwe,2011,43.2,Zimbabwe
ZWE,Zimbabwe,2017,44.3,Zimbabwe
ZWE,Zimbabwe,2019,50.3,Zimbabwe
