country,Ladder,SD of Ladder,Positive affect,Negative affect,Social support,Freedom,Corruption,Generosity,"Log of GDP
per capita","Healthy life
expectancy",country_standardized
Finland,1,4,41.0,10.0,2.0,5.0,4.0,47.0,22.0,27.0,Finland
Denmark,2,13,24.0,26.0,4.0,6.0,3.0,22.0,14.0,23.0,Denmark
Norway,3,8,16.0,29.0,3.0,3.0,8.0,11.0,7.0,12.0,Norway
Iceland,4,9,3.0,3.0,1.0,7.0,45.0,3.0,15.0,13.0,Iceland
Netherlands,5,1,12.0,25.0,15.0,19.0,12.0,7.0,12.0,18.0,Netherlands
Switzerland,6,11,44.0,21.0,13.0,11.0,7.0,16.0,8.0,4.0,Switzerland
Sweden,7,18,34.0,8.0,25.0,10.0,6.0,17.0,13.0,17.0,Sweden
New Zealand,8,15,22.0,12.0,5.0,8.0,5.0,8.0,26.0,14.0,New Zealand
Canada,9,23,18.0,49.0,20.0,9.0,11.0,14.0,19.0,8.0,Canada
Austria,10,10,64.0,24.0,31.0,26.0,19.0,25.0,16.0,15.0,Austria
Australia,11,26,47.0,37.0,7.0,17.0,13.0,6.0,18.0,10.0,Australia
Costa Rica,12,62,4.0,87.0,42.0,16.0,58.0,75.0,67.0,28.0,Costa Rica
Israel,13,14,104.0,69.0,38.0,93.0,74.0,24.0,31.0,11.0,Israel
Luxembourg,14,3,62.0,19.0,27.0,28.0,9.0,30.0,2.0,16.0,Luxembourg
United Kingdom,15,16,52.0,42.0,9.0,63.0,15.0,4.0,23.0,24.0,United Kingdom
Ireland,16,34,33.0,32.0,6.0,33.0,10.0,9.0,6.0,20.0,Ireland
Germany,17,17,65.0,30.0,39.0,44.0,17.0,19.0,17.0,25.0,Germany
Belgium,18,7,57.0,53.0,22.0,53.0,20.0,44.0,21.0,26.0,Belgium
United States,19,49,35.0,70.0,37.0,62.0,42.0,12.0,10.0,39.0,United States
Czech Republic,20,20,74.0,22.0,24.0,58.0,121.0,117.0,32.0,31.0,Czech Republic
United Arab Emirates,21,65,43.0,56.0,72.0,4.0,,15.0,4.0,60.0,United Arab Emirates
Malta,22,42,83.0,103.0,16.0,12.0,32.0,5.0,28.0,19.0,Malta
Mexico,23,76,6.0,40.0,67.0,71.0,87.0,120.0,57.0,46.0,Mexico
France,24,19,56.0,66.0,32.0,69.0,21.0,68.0,25.0,5.0,France
Taiwan,25,37,17.0,1.0,48.0,102.0,56.0,56.0,,,Taiwan
Chile,26,61,15.0,78.0,58.0,98.0,99.0,45.0,49.0,30.0,Chile
Guatemala,27,136,8.0,85.0,78.0,25.0,82.0,78.0,99.0,85.0,Guatemala
Saudi Arabia,28,93,49.0,82.0,62.0,68.0,,82.0,11.0,74.0,Saudi Arabia
Qatar,29,86,,,,,,,1.0,43.0,Qatar
Spain,30,21,107.0,107.0,26.0,95.0,78.0,50.0,30.0,3.0,Spain
Panama,31,121,7.0,48.0,41.0,32.0,104.0,88.0,51.0,33.0,Panama
Brazil,32,116,69.0,105.0,43.0,84.0,71.0,108.0,70.0,72.0,Brazil
Uruguay,33,88,10.0,76.0,35.0,30.0,33.0,80.0,52.0,35.0,Uruguay
Singapore,34,5,38.0,2.0,36.0,20.0,1.0,21.0,3.0,1.0,Singapore
El Salvador,35,112,23.0,84.0,83.0,74.0,85.0,134.0,100.0,75.0,El Salvador
Italy,36,31,99.0,123.0,23.0,132.0,128.0,48.0,29.0,7.0,Italy
Bahrain,37,83,39.0,83.0,59.0,24.0,,23.0,20.0,42.0,Bahrain
Slovakia,38,39,53.0,47.0,21.0,108.0,142.0,70.0,35.0,38.0,Slovakia
Trinidad and Tobago,39,89,14.0,52.0,29.0,51.0,141.0,41.0,38.0,93.0,Trinidad and Tobago
Poland,40,28,76.0,33.0,44.0,52.0,108.0,77.0,41.0,36.0,Poland
Uzbekistan,41,99,19.0,15.0,11.0,1.0,18.0,29.0,104.0,83.0,Uzbekistan
Lithuania,42,55,138.0,41.0,17.0,122.0,113.0,124.0,36.0,62.0,Lithuania
Colombia,43,120,30.0,88.0,52.0,56.0,124.0,111.0,74.0,51.0,Colombia
Slovenia,44,54,114.0,71.0,14.0,13.0,97.0,54.0,34.0,29.0,Slovenia
Nicaragua,45,133,31.0,125.0,66.0,70.0,43.0,71.0,108.0,53.0,Nicaragua
Kosovo,46,107,71.0,7.0,85.0,50.0,144.0,31.0,88.0,,Kosovo
Argentina,47,97,28.0,93.0,46.0,54.0,109.0,123.0,55.0,37.0,Argentina
Romania,48,75,80.0,62.0,86.0,57.0,146.0,102.0,48.0,61.0,Romania
Cyprus,49,95,60.0,99.0,90.0,81.0,115.0,39.0,33.0,6.0,Cyprus
Ecuador,50,113,11.0,113.0,71.0,42.0,68.0,95.0,86.0,45.0,Ecuador
Kuwait,51,98,89.0,97.0,69.0,47.0,,42.0,5.0,70.0,Kuwait
Thailand,52,81,20.0,35.0,53.0,18.0,131.0,10.0,62.0,58.0,Thailand
Latvia,53,30,119.0,38.0,34.0,126.0,92.0,105.0,43.0,68.0,Latvia
South Korea,54,57,101.0,45.0,91.0,144.0,100.0,40.0,27.0,9.0,South Korea
Estonia,55,32,50.0,6.0,12.0,45.0,30.0,83.0,37.0,41.0,Estonia
Jamaica,56,102,51.0,51.0,28.0,49.0,130.0,119.0,93.0,55.0,Jamaica
Mauritius,57,94,55.0,16.0,54.0,40.0,96.0,37.0,53.0,73.0,Mauritius
Japan,58,43,73.0,14.0,50.0,64.0,39.0,92.0,24.0,2.0,Japan
Honduras,59,151,13.0,73.0,84.0,39.0,79.0,51.0,113.0,57.0,Honduras
Kazakhstan,60,40,81.0,5.0,19.0,80.0,57.0,57.0,47.0,88.0,Kazakhstan
Bolivia,61,71,70.0,138.0,93.0,35.0,91.0,104.0,101.0,94.0,Bolivia
Hungary,62,36,86.0,31.0,51.0,138.0,140.0,100.0,42.0,56.0,Hungary
Paraguay,63,90,1.0,39.0,30.0,34.0,76.0,67.0,90.0,81.0,Paraguay
Northern Cyprus,64,35,144.0,90.0,81.0,77.0,29.0,43.0,,,Cyprus
Peru,65,114,36.0,127.0,77.0,61.0,132.0,126.0,76.0,47.0,Peru
Portugal,66,73,97.0,100.0,47.0,37.0,135.0,122.0,39.0,22.0,Portugal
Pakistan,67,53,130.0,111.0,130.0,114.0,55.0,58.0,110.0,114.0,Pakistan
Russia,68,64,96.0,9.0,40.0,107.0,127.0,101.0,45.0,89.0,Russian Federation
Philippines,69,119,42.0,116.0,75.0,15.0,49.0,115.0,97.0,99.0,Philippines
Serbia,70,100,148.0,92.0,57.0,124.0,118.0,84.0,71.0,48.0,Serbia
Moldova,71,45,133.0,67.0,65.0,128.0,148.0,86.0,109.0,86.0,Moldova
Libya,72,115,85.0,137.0,73.0,79.0,31.0,87.0,63.0,96.0,Libya
Montenegro,73,84,143.0,118.0,60.0,139.0,77.0,76.0,61.0,44.0,Montenegro
Tajikistan,74,50,120.0,54.0,113.0,86.0,35.0,72.0,123.0,92.0,Tajikistan
Croatia,75,29,122.0,101.0,79.0,118.0,139.0,81.0,50.0,32.0,Croatia
Hong Kong,76,33,105.0,28.0,76.0,66.0,14.0,18.0,9.0,,Hong Kong
Dominican Republic,77,155,66.0,77.0,55.0,43.0,52.0,93.0,69.0,80.0,Dominican Republic
Bosnia and Herzegovina ,78,80,116.0,79.0,92.0,137.0,145.0,32.0,82.0,50.0,Bosnia and Herzegovina
Turkey,79,58,154.0,121.0,61.0,140.0,50.0,98.0,44.0,69.0,Turkey
Malaysia,80,12,25.0,23.0,97.0,36.0,137.0,27.0,40.0,59.0,Malaysia
Belarus,81,22,149.0,36.0,33.0,131.0,37.0,103.0,58.0,76.0,Belarus
Greece,82,87,102.0,94.0,102.0,150.0,123.0,152.0,46.0,21.0,Greece
Mongolia,83,48,95.0,17.0,10.0,112.0,119.0,38.0,80.0,97.0,Mongolia
Macedonia,84,67,140.0,89.0,74.0,105.0,125.0,55.0,75.0,52.0,Macedonia
Nigeria,85,130,61.0,55.0,111.0,75.0,114.0,59.0,107.0,145.0,Nigeria
Kyrgyzstan,86,46,58.0,4.0,45.0,38.0,138.0,36.0,120.0,91.0,Kyrgyzstan
Turkmenistan,87,2,135.0,63.0,8.0,83.0,,33.0,60.0,100.0,Turkmenistan
Algeria,88,56,113.0,106.0,101.0,149.0,46.0,128.0,72.0,78.0,Algeria
Morocco,89,101,110.0,91.0,139.0,76.0,84.0,154.0,98.0,79.0,Morocco
Azerbaijan,90,24,134.0,20.0,104.0,101.0,22.0,146.0,65.0,82.0,Azerbaijan
Lebanon,91,60,150.0,61.0,89.0,136.0,133.0,63.0,73.0,66.0,Lebanon
Indonesia,92,108,9.0,104.0,94.0,48.0,129.0,2.0,83.0,98.0,Indonesia
China,93,72,21.0,11.0,108.0,31.0,,133.0,68.0,34.0,China
Vietnam,94,27,121.0,27.0,64.0,23.0,86.0,97.0,105.0,49.0,Vietnam
Bhutan,95,6,37.0,98.0,68.0,59.0,25.0,13.0,95.0,104.0,Bhutan
Cameroon,96,131,106.0,129.0,129.0,90.0,120.0,91.0,121.0,141.0,Cameroon
Bulgaria,97,47,117.0,13.0,18.0,115.0,147.0,112.0,56.0,65.0,Bulgaria
Ghana,98,129,92.0,72.0,132.0,91.0,117.0,52.0,114.0,121.0,Ghana
Ivory Coast,99,134,88.0,130.0,137.0,100.0,62.0,114.0,118.0,147.0,C̫te d'Ivoire
Nepal,100,128,137.0,134.0,87.0,67.0,65.0,46.0,127.0,95.0,Nepal
Jordan,101,127,112.0,120.0,88.0,88.0,,118.0,92.0,63.0,Jordan
Benin,102,149,118.0,148.0,153.0,103.0,75.0,116.0,128.0,133.0,Benin
Congo (Brazzaville),103,152,124.0,136.0,138.0,92.0,60.0,140.0,111.0,116.0,Congo
Gabon,104,105,111.0,144.0,95.0,119.0,103.0,143.0,59.0,108.0,Gabon
Laos,105,59,5.0,112.0,120.0,22.0,27.0,34.0,102.0,112.0,Lao People's Democratic Republic
South Africa,106,124,40.0,80.0,63.0,85.0,102.0,89.0,77.0,123.0,South Africa
Albania,107,126,90.0,108.0,133.0,87.0,134.0,60.0,81.0,40.0,Albania
Venezuela,108,141,77.0,135.0,49.0,145.0,110.0,139.0,78.0,71.0,Venezuela
Cambodia,109,135,27.0,142.0,109.0,2.0,94.0,61.0,116.0,102.0,Cambodia
Palestinian Territories,110,110,128.0,140.0,82.0,134.0,90.0,147.0,112.0,,"Palestine, State of"
Senegal,111,44,68.0,60.0,106.0,121.0,88.0,130.0,126.0,109.0,Senegal
Somalia,112,74,2.0,18.0,145.0,14.0,16.0,96.0,,144.0,Somalia
Namibia,113,106,75.0,59.0,70.0,82.0,98.0,142.0,89.0,122.0,Namibia
Niger,114,144,79.0,141.0,140.0,111.0,51.0,135.0,148.0,138.0,Niger
Burkina Faso,115,92,115.0,117.0,116.0,127.0,47.0,125.0,137.0,136.0,Burkina Faso
Armenia,116,82,126.0,145.0,117.0,123.0,93.0,129.0,91.0,64.0,Armenia
Iran,117,109,109.0,150.0,134.0,117.0,44.0,28.0,54.0,77.0,Iran
Guinea,118,146,82.0,143.0,136.0,109.0,70.0,94.0,130.0,137.0,Guinea
Georgia,119,51,141.0,43.0,147.0,104.0,28.0,153.0,87.0,84.0,Georgia
Gambia,120,142,29.0,109.0,125.0,89.0,26.0,64.0,139.0,130.0,Gambia
Kenya,121,118,59.0,46.0,123.0,72.0,105.0,26.0,122.0,106.0,Kenya
Mauritania,122,68,94.0,58.0,99.0,151.0,67.0,148.0,117.0,120.0,Mauritania
Mozambique,123,154,108.0,131.0,122.0,46.0,40.0,121.0,146.0,134.0,Mozambique
Tunisia,124,79,147.0,132.0,121.0,143.0,101.0,144.0,84.0,67.0,Tunisia
Bangladesh,125,52,145.0,68.0,126.0,27.0,36.0,107.0,119.0,90.0,Bangladesh
Iraq,126,147,151.0,154.0,124.0,130.0,66.0,73.0,64.0,107.0,Iraq
Congo (Kinshasa),127,78,125.0,95.0,107.0,125.0,106.0,127.0,149.0,140.0,Democratic Republic of the Congo
Mali,128,96,48.0,122.0,112.0,110.0,107.0,138.0,129.0,142.0,Mali
Sierra Leone,129,153,139.0,149.0,135.0,116.0,112.0,79.0,145.0,146.0,Sierra Leone
Sri Lanka,130,91,32.0,81.0,80.0,55.0,111.0,35.0,79.0,54.0,Sri Lanka
Myanmar,131,70,45.0,86.0,96.0,29.0,24.0,1.0,106.0,110.0,Myanmar
Chad,132,139,136.0,151.0,141.0,142.0,80.0,106.0,133.0,148.0,Chad
Ukraine,133,69,131.0,44.0,56.0,141.0,143.0,66.0,94.0,87.0,Ukraine
Ethiopia,134,38,100.0,74.0,119.0,106.0,53.0,99.0,135.0,115.0,Ethiopia
Swaziland,135,104,26.0,57.0,103.0,113.0,41.0,145.0,96.0,,Eswatini
Uganda,136,148,91.0,139.0,114.0,99.0,95.0,74.0,136.0,127.0,Uganda
Egypt,137,66,146.0,124.0,118.0,129.0,89.0,132.0,85.0,101.0,Egypt
Zambia,138,145,84.0,128.0,115.0,73.0,69.0,53.0,115.0,131.0,Zambia
Togo,139,103,123.0,147.0,149.0,120.0,72.0,131.0,142.0,132.0,Togo
India,140,41,93.0,115.0,142.0,41.0,73.0,65.0,103.0,105.0,India
Liberia,141,156,103.0,146.0,127.0,94.0,126.0,110.0,150.0,126.0,Liberia
Comoros,142,143,67.0,114.0,143.0,148.0,81.0,62.0,143.0,117.0,Comoros
Madagascar,143,77,46.0,96.0,128.0,146.0,116.0,136.0,144.0,111.0,Madagascar
Lesotho,144,150,72.0,64.0,98.0,97.0,59.0,151.0,124.0,149.0,Lesotho
Burundi,145,138,98.0,126.0,152.0,135.0,23.0,149.0,151.0,135.0,Burundi
Zimbabwe,146,123,63.0,34.0,110.0,96.0,63.0,141.0,131.0,129.0,Zimbabwe
Haiti,147,111,142.0,119.0,146.0,152.0,48.0,20.0,138.0,125.0,Haiti
Botswana,148,125,87.0,65.0,105.0,60.0,54.0,150.0,66.0,113.0,Botswana
Syria,149,137,155.0,155.0,154.0,153.0,38.0,69.0,,128.0,Syrian Arab Republic
Malawi,150,132,129.0,110.0,150.0,65.0,64.0,109.0,147.0,119.0,Malawi
Yemen,151,85,153.0,75.0,100.0,147.0,83.0,155.0,141.0,124.0,Yemen
Rwanda,152,63,54.0,102.0,144.0,21.0,2.0,90.0,132.0,103.0,Rwanda
Tanzania,153,122,78.0,50.0,131.0,78.0,34.0,49.0,125.0,118.0,"Tanzania, United Republic of"
Afghanistan,154,25,152.0,133.0,151.0,155.0,136.0,137.0,134.0,139.0,Afghanistan
Central African Republic,155,117,132.0,153.0,155.0,133.0,122.0,113.0,152.0,150.0,Central African Republic
South Sudan,156,140,127.0,152.0,148.0,154.0,61.0,85.0,140.0,143.0,South Sudan
